SSID,MAC,RSSI,Time,Location
DGU-WIFI,26:3f:0b:e2:66:14,-45,2025-03-01 14:22:44,888
3163_5G,58:86:94:de:1b:78,-68,2025-03-01 14:22:44,888
,2e:3f:1b:e2:66:14,-59,2025-03-01 14:22:44,888
SmartClass-IoT,f6:9e:38:74:f9:08,-82,2025-03-01 14:22:44,888
,2c:3f:0b:e2:66:14,-45,2025-03-01 14:22:44,888
,2e:3f:1b:e2:66:b0,-77,2025-03-01 14:22:44,888
DGU-IoT,22:3f:1b:e2:66:b0,-77,2025-03-01 14:22:44,888
,12:3f:0b:e2:66:14,-55,2025-03-01 14:22:44,888
DGU-IoT,22:3f:1b:e2:66:3f,-81,2025-03-01 14:22:44,888
DGU-GUEST,2a:3f:0b:e2:66:b0,-71,2025-03-01 14:22:44,888
DGU-GUEST,2a:3f:0b:e2:66:3f,-70,2025-03-01 14:22:44,888
DGU-IoT,22:3f:1b:e2:66:14,-59,2025-03-01 14:22:44,888
DIRECT-97-HP OfficeJet Pro 8710,00:04:ea:45:8a:14,-89,2025-03-01 14:22:44,888
DGU-WIFI,26:3f:0b:e2:66:3f,-70,2025-03-01 14:22:44,888
plrwap,78:db:2f:0f:fb:66,-76,2025-03-01 14:22:44,888
CSE-3183,7a:de:4b:62:c7:eb,-87,2025-03-01 14:22:44,888
DGU-WIFI,26:3f:0b:e2:66:b0,-70,2025-03-01 14:22:44,888
DGU-GUEST,2a:3f:0b:e2:66:14,-45,2025-03-01 14:22:44,888
mstwifi5G,58:86:94:99:68:8c,-88,2025-03-01 14:22:44,888
CSE-3173_5G,70:5d:cc:ca:e6:f4,-77,2025-03-01 14:22:44,888
3166_5G,58:86:94:de:10:e4,-57,2025-03-01 14:22:44,888
mstwifi,58:86:94:99:68:8e,-77,2025-03-01 14:22:44,888
DGU-GUEST,2a:3f:1b:e2:66:b0,-77,2025-03-01 14:22:44,888
CSE-3183,82:de:4b:62:c7:ec,-79,2025-03-01 14:22:44,888
DGU-IoT,22:3f:0b:e2:66:3f,-70,2025-03-01 14:22:44,888
DGU-GUEST,2a:3f:1b:e2:66:3f,-80,2025-03-01 14:22:44,888
eduroam,36:3f:0b:e2:67:13,-74,2025-03-01 14:22:44,888
bang,00:26:66:fe:8d:74,-77,2025-03-01 14:22:44,888
DGU-IoT,22:3f:0b:e2:66:b0,-71,2025-03-01 14:22:44,888
,12:3f:1b:e2:66:b0,-76,2025-03-01 14:22:44,888
plrwap,78:db:2f:0f:fa:ac,-82,2025-03-01 14:22:44,888
DGU-WIFI,26:3f:1b:e2:66:3f,-81,2025-03-01 14:22:44,888
plrwap,78:db:2f:10:04:59,-77,2025-03-01 14:22:44,888
CSE-3173_2.4G,70:5d:cc:cb:e6:f4,-67,2025-03-01 14:22:44,888
eduroam,36:3f:0b:e2:66:3f,-70,2025-03-01 14:22:44,888
DGU-GUEST,2a:3f:1b:e2:66:14,-59,2025-03-01 14:22:44,888
DGU-IoT,22:3f:0b:e2:67:13,-73,2025-03-01 14:22:44,888
3165_5G,58:86:94:de:6c:84,-66,2025-03-01 14:22:44,888
eduroam,36:3f:1b:e2:66:14,-59,2025-03-01 14:22:44,888
DGU-WIFI,26:3f:1b:e2:66:b0,-77,2025-03-01 14:22:44,888
eduroam,36:3f:0b:e2:66:b0,-71,2025-03-01 14:22:44,888
DGU-GUEST,2a:3f:0b:e2:67:13,-73,2025-03-01 14:22:44,888
DGU-WIFI,26:3f:1b:e2:66:14,-59,2025-03-01 14:22:44,888
,12:3f:1b:59:2e:20,-86,2025-03-01 14:22:44,888
eduroam,36:3f:1b:e2:66:b0,-77,2025-03-01 14:22:44,888
eduroam,36:3f:0b:e2:66:14,-45,2025-03-01 14:22:44,888
plrwap,78:db:2f:0f:fa:9a,-78,2025-03-01 14:22:44,888
eduroam,36:3f:1b:e2:66:3f,-81,2025-03-01 14:22:44,888
eduroam,36:3f:0b:e2:64:73,-81,2025-03-01 14:22:44,888
iptime,70:5d:cc:60:cd:b0,-70,2025-03-01 14:22:44,888
,12:3f:1b:e2:66:14,-58,2025-03-01 14:22:44,888
DGU-IoT,22:3f:0b:e2:66:14,-45,2025-03-01 14:22:44,888
ICE3169_5G,58:86:94:db:27:e4,-59,2025-03-01 14:22:44,888
IMDL2.4GHz,58:86:94:c9:8c:fa,-82,2025-03-01 14:22:44,888
Samsung AirPurifier_E50AJTAP054P,40:ca:63:4e:41:b5,-84,2025-03-01 14:22:44,888
iptime5G,70:5d:cc:60:cd:b2,-84,2025-03-01 14:22:44,888
DGU-WIFI,26:3f:0b:e2:66:14,-45,2025-03-01 14:22:48,888
3163_5G,58:86:94:de:1b:78,-68,2025-03-01 14:22:48,888
,2e:3f:1b:e2:66:14,-55,2025-03-01 14:22:48,888
,2c:3f:0b:e2:66:b0,-66,2025-03-01 14:22:48,888
,12:3f:0b:59:2e:20,-84,2025-03-01 14:22:48,888
DGU-GUEST,2a:3f:0b:59:2e:20,-79,2025-03-01 14:22:48,888
SmartClass-IoT,f6:9e:38:74:f9:08,-82,2025-03-01 14:22:48,888
plrwap,78:db:2f:10:01:dd,-83,2025-03-01 14:22:48,888
,2e:3f:1b:e2:66:b0,-77,2025-03-01 14:22:48,888
DGU-IoT,22:3f:1b:e2:66:b0,-77,2025-03-01 14:22:48,888
eduroam,36:3f:0b:59:2e:20,-78,2025-03-01 14:22:48,888
plrwap,78:db:2f:0f:fe:a3,-83,2025-03-01 14:22:48,888
DGU-WIFI,26:3f:1b:59:2e:20,-83,2025-03-01 14:22:48,888
DGU-IoT,22:3f:1b:e2:66:3f,-80,2025-03-01 14:22:48,888
DGU-GUEST,2a:3f:0b:e2:66:b0,-70,2025-03-01 14:22:48,888
,12:3f:0b:e2:66:b0,-74,2025-03-01 14:22:48,888
DGU-GUEST,2a:3f:1b:59:2e:20,-85,2025-03-01 14:22:48,888
DGU-IoT,22:3f:1b:e2:66:14,-55,2025-03-01 14:22:48,888
DGU-WIFI,26:3f:0b:e2:66:3f,-69,2025-03-01 14:22:48,888
plrwap,78:db:2f:0f:fb:66,-75,2025-03-01 14:22:48,888
DGU-WIFI,26:3f:0b:59:2e:20,-79,2025-03-01 14:22:48,888
CSE-3183,7a:de:4b:62:c7:eb,-86,2025-03-01 14:22:48,888
DGU-WIFI,26:3f:0b:e2:66:b0,-71,2025-03-01 14:22:48,888
DGU-GUEST,2a:3f:0b:e2:66:14,-45,2025-03-01 14:22:48,888
CSE-3173_5G,70:5d:cc:ca:e6:f4,-77,2025-03-01 14:22:48,888
3166_5G,58:86:94:de:10:e4,-59,2025-03-01 14:22:48,888
mstwifi,58:86:94:99:68:8e,-77,2025-03-01 14:22:48,888
DGU-GUEST,2a:3f:1b:e2:66:b0,-77,2025-03-01 14:22:48,888
,82:de:4b:62:c7:ed,-77,2025-03-01 14:22:48,888
CSE-3183,82:de:4b:62:c7:ec,-78,2025-03-01 14:22:48,888
DGU-IoT,22:3f:0b:e2:66:3f,-69,2025-03-01 14:22:48,888
DGU-GUEST,2a:3f:1b:e2:66:3f,-80,2025-03-01 14:22:48,888
DGU-IoT,22:3f:0b:e2:66:b0,-71,2025-03-01 14:22:48,888
eduroam,36:3f:1b:59:2e:20,-84,2025-03-01 14:22:48,888
,12:3f:1b:e2:66:b0,-77,2025-03-01 14:22:48,888
DGU-WIFI,26:3f:1b:e2:66:3f,-80,2025-03-01 14:22:48,888
plrwap,78:db:2f:10:04:59,-83,2025-03-01 14:22:48,888
CSE-3173_2.4G,70:5d:cc:cb:e6:f4,-63,2025-03-01 14:22:48,888
eduroam,36:3f:0b:e2:66:3f,-69,2025-03-01 14:22:48,888
DGU-GUEST,2a:3f:1b:e2:66:14,-55,2025-03-01 14:22:48,888
3165_5G,58:86:94:de:6c:84,-67,2025-03-01 14:22:48,888
eduroam,36:3f:1b:e2:66:14,-55,2025-03-01 14:22:48,888
DGU-WIFI,26:3f:1b:e2:66:b0,-77,2025-03-01 14:22:48,888
eduroam,36:3f:0b:e2:66:b0,-71,2025-03-01 14:22:48,888
DGU-GUEST,2a:3f:0b:e2:67:13,-74,2025-03-01 14:22:48,888
,2c:3f:0b:59:2e:20,-78,2025-03-01 14:22:48,888
DGU-WIFI,26:3f:1b:e2:66:14,-55,2025-03-01 14:22:48,888
,12:3f:1b:59:2e:20,-84,2025-03-01 14:22:48,888
eduroam,36:3f:1b:e2:66:b0,-77,2025-03-01 14:22:48,888
eduroam,36:3f:0b:e2:66:14,-45,2025-03-01 14:22:48,888
DGU-IoT,22:3f:0b:59:2e:20,-78,2025-03-01 14:22:48,888
plrwap,78:db:2f:0f:fa:9a,-74,2025-03-01 14:22:48,888
eduroam,36:3f:1b:e2:66:3f,-81,2025-03-01 14:22:48,888
,12:3f:0b:e2:65:c8,-83,2025-03-01 14:22:48,888
,12:3f:1b:e2:66:14,-56,2025-03-01 14:22:48,888
2127-2 NEP,d4:6e:0e:a5:71:3c,-86,2025-03-01 14:22:48,888
DGU-IoT,22:3f:0b:e2:66:14,-45,2025-03-01 14:22:48,888
ICE3169_5G,58:86:94:db:27:e4,-57,2025-03-01 14:22:48,888
DGU-WIFI,26:3f:0b:e2:66:14,-44,2025-03-01 14:22:53,888
,2c:3f:0b:e2:66:3f,-69,2025-03-01 14:22:53,888
3163_5G,58:86:94:de:1b:78,-67,2025-03-01 14:22:53,888
,2e:3f:1b:e2:66:14,-58,2025-03-01 14:22:53,888
6122,70:5d:cc:a3:b1:fa,-86,2025-03-01 14:22:53,888
,12:3f:0b:59:2e:20,-81,2025-03-01 14:22:53,888
DGU-GUEST,2a:3f:0b:59:2e:20,-78,2025-03-01 14:22:53,888
SmartClass-IoT,f6:9e:38:74:f9:08,-83,2025-03-01 14:22:53,888
,2e:3f:1b:e2:66:b0,-77,2025-03-01 14:22:53,888
DGU-IoT,22:3f:1b:e2:66:b0,-77,2025-03-01 14:22:53,888
,c6:9e:38:74:f9:08,-82,2025-03-01 14:22:53,888
eduroam,36:3f:0b:59:2e:20,-79,2025-03-01 14:22:53,888
plrwap,78:db:2f:0f:fe:a3,-82,2025-03-01 14:22:53,888
DGU-IoT,22:3f:1b:e2:66:3f,-80,2025-03-01 14:22:53,888
DGU-WIFI,26:3f:0b:e2:67:13,-75,2025-03-01 14:22:53,888
DGU-GUEST,2a:3f:0b:e2:66:b0,-71,2025-03-01 14:22:53,888
,12:3f:0b:e2:66:b0,-74,2025-03-01 14:22:53,888
,12:3f:0b:e2:66:3f,-79,2025-03-01 14:22:53,888
DGU-GUEST,2a:3f:0b:e2:66:3f,-69,2025-03-01 14:22:53,888
DGU-IoT,22:3f:1b:e2:66:14,-58,2025-03-01 14:22:53,888
DGU-WIFI,26:3f:0b:e2:66:3f,-69,2025-03-01 14:22:53,888
plrwap,78:db:2f:0f:fb:66,-74,2025-03-01 14:22:53,888
DGU-GUEST,2a:3f:0b:e2:64:73,-81,2025-03-01 14:22:53,888
DGU-WIFI,26:3f:0b:59:2e:20,-79,2025-03-01 14:22:53,888
CSE-3183,7a:de:4b:62:c7:eb,-87,2025-03-01 14:22:53,888
DGU-WIFI,26:3f:0b:e2:66:b0,-71,2025-03-01 14:22:53,888
DGU-GUEST,2a:3f:0b:e2:66:14,-44,2025-03-01 14:22:53,888
CSE-3173_5G,70:5d:cc:ca:e6:f4,-77,2025-03-01 14:22:53,888
3166_5G,58:86:94:de:10:e4,-56,2025-03-01 14:22:53,888
DGU-GUEST,2a:3f:1b:e2:66:b0,-76,2025-03-01 14:22:53,888
,12:3f:1b:59:2e:56,-84,2025-03-01 14:22:53,888
DGU-IoT,22:3f:0b:e2:66:3f,-69,2025-03-01 14:22:53,888
DGU-GUEST,2a:3f:1b:e2:66:3f,-81,2025-03-01 14:22:53,888
eduroam,36:3f:0b:e2:67:13,-74,2025-03-01 14:22:53,888
bang,00:26:66:fe:8d:74,-76,2025-03-01 14:22:53,888
DGU-IoT,22:3f:0b:e2:66:b0,-72,2025-03-01 14:22:53,888
,12:3f:1b:e2:66:b0,-76,2025-03-01 14:22:53,888
plrwap,78:db:2f:0f:fa:ac,-83,2025-03-01 14:22:53,888
DGU-WIFI,26:3f:1b:e2:66:3f,-81,2025-03-01 14:22:53,888
plrwap,78:db:2f:10:04:59,-78,2025-03-01 14:22:53,888
CSE-3173_2.4G,70:5d:cc:cb:e6:f4,-67,2025-03-01 14:22:53,888
eduroam,36:3f:0b:e2:66:3f,-69,2025-03-01 14:22:53,888
DGU-GUEST,2a:3f:1b:e2:66:14,-58,2025-03-01 14:22:53,888
DGU-IoT,22:3f:0b:e2:67:13,-75,2025-03-01 14:22:53,888
3165_5G,58:86:94:de:6c:84,-66,2025-03-01 14:22:53,888
eduroam,36:3f:1b:e2:66:14,-58,2025-03-01 14:22:53,888
DGU-WIFI,26:3f:1b:e2:66:b0,-76,2025-03-01 14:22:53,888
eduroam,36:3f:0b:e2:66:b0,-72,2025-03-01 14:22:53,888
DGU-GUEST,2a:3f:0b:e2:67:13,-75,2025-03-01 14:22:53,888
,2c:3f:0b:59:2e:20,-79,2025-03-01 14:22:53,888
DGU-WIFI,26:3f:1b:e2:66:14,-58,2025-03-01 14:22:53,888
,12:3f:1b:59:2e:20,-84,2025-03-01 14:22:53,888
,da:55:b8:6e:4b:9c,-82,2025-03-01 14:22:53,888
eduroam,36:3f:1b:e2:66:b0,-77,2025-03-01 14:22:53,888
eduroam,36:3f:0b:e2:66:14,-44,2025-03-01 14:22:53,888
DGU-IoT,22:3f:0b:59:2e:20,-78,2025-03-01 14:22:53,888
plrwap,78:db:2f:0f:fa:9a,-78,2025-03-01 14:22:53,888
eduroam,36:3f:1b:e2:66:3f,-80,2025-03-01 14:22:53,888
eduroam,36:3f:0b:e2:64:73,-81,2025-03-01 14:22:53,888
,aa:ee:52:de:60:ec,-83,2025-03-01 14:22:53,888
,12:3f:1b:e2:64:73,-85,2025-03-01 14:22:53,888
iptime,70:5d:cc:60:cd:b0,-69,2025-03-01 14:22:53,888
,12:3f:1b:e2:66:14,-57,2025-03-01 14:22:53,888
DGU-IoT,22:3f:0b:e2:66:14,-44,2025-03-01 14:22:53,888
ICE3169_5G,58:86:94:db:27:e4,-59,2025-03-01 14:22:53,888
DGU-GUEST,e2:55:b8:6e:4b:9c,-83,2025-03-01 14:22:53,888
Samsung AirPurifier_E50AJTAP054P,40:ca:63:4e:41:b5,-84,2025-03-01 14:22:53,888
iptime5G,70:5d:cc:60:cd:b2,-85,2025-03-01 14:22:53,888
DGU-WIFI,26:3f:0b:e2:66:14,-38,2025-03-01 14:29:57,1
,2c:3f:0b:e2:66:3f,-68,2025-03-01 14:29:57,1
,2e:3f:1b:e2:64:73,-82,2025-03-01 14:29:57,1
,12:3f:0b:e2:65:7f,-82,2025-03-01 14:29:57,1
DGU-WIFI,26:3f:0b:e2:64:73,-75,2025-03-01 14:29:57,1
3163_5G,58:86:94:de:1b:78,-60,2025-03-01 14:29:57,1
,2e:3f:1b:e2:66:14,-49,2025-03-01 14:29:57,1
DGU-IoT,22:3f:1b:e2:67:13,-82,2025-03-01 14:29:57,1
,12:3f:0b:59:2e:20,-75,2025-03-01 14:29:57,1
plrwap,78:db:2f:10:01:dd,-74,2025-03-01 14:29:57,1
,2e:3f:1b:e2:66:b0,-63,2025-03-01 14:29:57,1
eduroam,36:3f:0b:e2:65:c8,-81,2025-03-01 14:29:57,1
eduroam,36:3f:0b:59:2e:20,-74,2025-03-01 14:29:57,1
DGU-IoT,22:3f:1b:e2:66:3f,-73,2025-03-01 14:29:57,1
DGU-GUEST,2a:3f:1b:e2:65:61,-83,2025-03-01 14:29:57,1
DGU-GUEST,2a:3f:0b:e2:66:b0,-65,2025-03-01 14:29:57,1
DGU-WIFI,26:3f:1b:e2:65:61,-84,2025-03-01 14:29:57,1
,12:3f:0b:e2:66:3f,-65,2025-03-01 14:29:57,1
DGU-WIFI,26:3f:1b:59:2e:56,-80,2025-03-01 14:29:57,1
DGU-GUEST,2a:3f:1b:e2:67:13,-82,2025-03-01 14:29:57,1
DGU-GUEST,2a:3f:0b:e2:64:73,-75,2025-03-01 14:29:57,1
DGU-IoT,ea:55:b8:6e:4b:9c,-75,2025-03-01 14:29:57,1
DGU-WIFI,26:3f:0b:e2:66:b0,-65,2025-03-01 14:29:57,1
DGU-GUEST,2a:3f:0b:e2:66:14,-38,2025-03-01 14:29:57,1
mstwifi5G,58:86:94:99:68:8c,-83,2025-03-01 14:29:57,1
HRILAB,58:86:94:16:4a:a8,-77,2025-03-01 14:29:57,1
3166_5G,58:86:94:de:10:e4,-49,2025-03-01 14:29:57,1
,e6:55:b8:6e:4b:9c,-75,2025-03-01 14:29:57,1
mstwifi,58:86:94:99:68:8e,-75,2025-03-01 14:29:57,1
DGU-WIFI,26:3f:0b:e2:65:61,-77,2025-03-01 14:29:57,1
DGU-GUEST,2a:3f:1b:59:2e:56,-81,2025-03-01 14:29:57,1
,12:3f:1b:59:2e:56,-82,2025-03-01 14:29:57,1
CSE-3183,82:de:4b:62:c7:ec,-68,2025-03-01 14:29:57,1
DGU-GUEST,2a:3f:1b:e2:66:3f,-73,2025-03-01 14:29:57,1
eduroam,36:3f:0b:e2:67:13,-68,2025-03-01 14:29:57,1
DGU-IoT,22:3f:0b:e2:66:b0,-64,2025-03-01 14:29:57,1
DGU-WIFI,26:3f:1b:e2:67:13,-81,2025-03-01 14:29:57,1
,12:3f:1b:e2:66:b0,-65,2025-03-01 14:29:57,1
DGU-WIFI,26:3f:1b:e2:66:3f,-73,2025-03-01 14:29:57,1
eduroam,36:3f:1b:e2:64:73,-82,2025-03-01 14:29:57,1
eduroam,36:3f:0b:e2:66:3f,-68,2025-03-01 14:29:57,1
3165_5G,58:86:94:de:6c:84,-61,2025-03-01 14:29:57,1
DGU-IoT,22:3f:1b:59:2e:20,-74,2025-03-01 14:29:57,1
eduroam,36:3f:1b:e2:66:14,-49,2025-03-01 14:29:57,1
DGU-IoT,22:3f:1b:e2:65:61,-83,2025-03-01 14:29:57,1
eduroam,36:3f:1b:e2:66:b0,-65,2025-03-01 14:29:57,1
DGU-WIFI,ee:55:b8:6e:4b:9c,-75,2025-03-01 14:29:57,1
plrwap,78:db:2f:0f:fa:9a,-73,2025-03-01 14:29:57,1
eduroam,36:3f:1b:59:2e:56,-82,2025-03-01 14:29:57,1
CSAIR-04,1c:28:af:af:58:a2,-84,2025-03-01 14:29:57,1
,12:3f:1b:e2:64:73,-82,2025-03-01 14:29:57,1
,12:3f:1b:e2:66:14,-49,2025-03-01 14:29:57,1
DGU-IoT,22:3f:0b:e2:66:14,-38,2025-03-01 14:29:57,1
CSE-3182_2.4G,28:ee:52:de:60:eb,-64,2025-03-01 14:29:57,1
CSE-3182_5G,28:ee:52:de:60:ea,-76,2025-03-01 14:29:57,1
DGU-IoT,22:3f:0b:e2:64:73,-75,2025-03-01 14:29:57,1
,2e:3f:1b:59:2e:56,-83,2025-03-01 14:29:57,1
,b2:ee:52:de:60:ed,-64,2025-03-01 14:29:57,1
DGU-IoT,22:3f:0b:e2:65:c8,-81,2025-03-01 14:29:57,1
,2c:3f:0b:e2:66:b0,-65,2025-03-01 14:29:57,1
DGU-GUEST,2a:3f:0b:59:2e:20,-74,2025-03-01 14:29:57,1
SmartClass-IoT,f6:9e:38:74:f9:08,-81,2025-03-01 14:29:57,1
eduroam,36:3f:1b:e2:65:61,-84,2025-03-01 14:29:57,1
DGU-IoT,22:3f:1b:e2:66:b0,-65,2025-03-01 14:29:57,1
,c6:9e:38:74:f9:08,-82,2025-03-01 14:29:57,1
,2e:3f:1b:59:2e:20,-75,2025-03-01 14:29:57,1
DGU-WIFI,26:3f:1b:59:2e:20,-75,2025-03-01 14:29:57,1
DGU-WIFI,26:3f:0b:e2:67:13,-68,2025-03-01 14:29:57,1
,12:3f:0b:e2:66:b0,-64,2025-03-01 14:29:57,1
DGU-GUEST,2a:3f:1b:59:2e:20,-75,2025-03-01 14:29:57,1
DGU-IoT,22:3f:1b:e2:64:73,-82,2025-03-01 14:29:57,1
DGU-GUEST,2a:3f:0b:e2:66:3f,-68,2025-03-01 14:29:57,1
DGU-IoT,22:3f:1b:e2:66:14,-49,2025-03-01 14:29:57,1
eduroam,36:3f:0b:e2:65:61,-77,2025-03-01 14:29:57,1
DGU-WIFI,26:3f:0b:e2:66:3f,-68,2025-03-01 14:29:57,1
DGU-WIFI,26:3f:0b:59:2e:20,-75,2025-03-01 14:29:57,1
,7a:de:4b:62:c7:ec,-81,2025-03-01 14:29:57,1
CSE-3183,7a:de:4b:62:c7:eb,-81,2025-03-01 14:29:57,1
CSE-3173_5G,70:5d:cc:ca:e6:f4,-72,2025-03-01 14:29:57,1
DGU-GUEST,2a:3f:1b:e2:66:b0,-63,2025-03-01 14:29:57,1
eduroam,fe:55:b8:6e:4b:9c,-75,2025-03-01 14:29:57,1
DGU-IoT,22:3f:0b:e2:66:3f,-68,2025-03-01 14:29:57,1
eduroam,36:3f:1b:59:2e:20,-74,2025-03-01 14:29:57,1
DGU-GUEST,2a:3f:1b:e2:64:73,-82,2025-03-01 14:29:57,1
,12:3f:1b:e2:67:13,-83,2025-03-01 14:29:57,1
CSE-3173_2.4G,70:5d:cc:cb:e6:f4,-71,2025-03-01 14:29:57,1
DGU-GUEST,2a:3f:1b:e2:66:14,-49,2025-03-01 14:29:57,1
DGU-IoT,22:3f:0b:e2:67:13,-67,2025-03-01 14:29:57,1
DGU-WIFI,26:3f:1b:e2:66:b0,-65,2025-03-01 14:29:57,1
eduroam,36:3f:0b:e2:66:b0,-64,2025-03-01 14:29:57,1
DGU-WIFI,26:3f:1b:e2:66:14,-49,2025-03-01 14:29:57,1
,12:3f:1b:59:2e:20,-74,2025-03-01 14:29:57,1
,da:55:b8:6e:4b:9c,-74,2025-03-01 14:29:57,1
,2e:3f:1b:e2:67:13,-82,2025-03-01 14:29:57,1
eduroam,36:3f:0b:e2:66:14,-38,2025-03-01 14:29:57,1
DGU-IoT,22:3f:0b:59:2e:20,-74,2025-03-01 14:29:57,1
eduroam,36:3f:1b:e2:66:3f,-73,2025-03-01 14:29:57,1
DGU-WIFI,26:3f:1b:e2:64:73,-82,2025-03-01 14:29:57,1
eduroam,36:3f:0b:e2:64:73,-75,2025-03-01 14:29:57,1
,aa:ee:52:de:60:ec,-76,2025-03-01 14:29:57,1
,12:3f:1b:e2:65:87,-87,2025-03-01 14:29:57,1
plrwap,78:db:2f:0f:fe:9b,-83,2025-03-01 14:29:57,1
eduroam,36:3f:1b:e2:67:13,-83,2025-03-01 14:29:57,1
,da:55:b8:6e:53:26,-84,2025-03-01 14:29:57,1
ICE3169_5G,58:86:94:db:27:e4,-57,2025-03-01 14:29:57,1
DGU-GUEST,e2:55:b8:6e:4b:9c,-74,2025-03-01 14:29:57,1
10131_2.4G,90:9f:33:28:ca:9a,-86,2025-03-01 14:29:57,1
iptime5G,70:5d:cc:60:cd:b2,-78,2025-03-01 14:29:57,1
Samsung AirPurifier_E50AJTAP054P,40:ca:63:4e:41:b5,-82,2025-03-01 14:29:57,1
DGU-IoT,22:3f:1b:59:2e:56,-82,2025-03-01 14:29:57,1
DGU-WIFI,26:3f:0b:e2:66:14,-36,2025-03-01 14:30:02,1
DGU-WIFI,26:3f:0b:e2:64:73,-74,2025-03-01 14:30:02,1
3163_5G,58:86:94:de:1b:78,-61,2025-03-01 14:30:02,1
,2e:3f:1b:e2:66:14,-48,2025-03-01 14:30:02,1
DGU-IoT,22:3f:1b:e2:67:13,-82,2025-03-01 14:30:02,1
plrwap,78:db:2f:0f:fb:06,-73,2025-03-01 14:30:02,1
plrwap,78:db:2f:10:01:dd,-80,2025-03-01 14:30:02,1
,2e:3f:1b:e2:66:b0,-66,2025-03-01 14:30:02,1
eduroam,36:3f:0b:59:2e:20,-75,2025-03-01 14:30:02,1
plrwap,78:db:2f:0f:fe:a3,-74,2025-03-01 14:30:02,1
DGU-IoT,22:3f:1b:e2:66:3f,-75,2025-03-01 14:30:02,1
DGU-GUEST,2a:3f:1b:e2:65:61,-82,2025-03-01 14:30:02,1
DGU-GUEST,2a:3f:0b:e2:66:b0,-67,2025-03-01 14:30:02,1
DGU-WIFI,26:3f:1b:e2:65:61,-83,2025-03-01 14:30:02,1
DGU-WIFI,26:3f:1b:59:2e:56,-79,2025-03-01 14:30:02,1
DGU-GUEST,2a:3f:1b:e2:67:13,-82,2025-03-01 14:30:02,1
DGU-IoT,ea:55:b8:6e:4b:9c,-76,2025-03-01 14:30:02,1
DGU-WIFI,26:3f:0b:e2:66:b0,-67,2025-03-01 14:30:02,1
DGU-GUEST,2a:3f:0b:e2:66:14,-36,2025-03-01 14:30:02,1
mstwifi5G,58:86:94:99:68:8c,-84,2025-03-01 14:30:02,1
3166_5G,58:86:94:de:10:e4,-52,2025-03-01 14:30:02,1
mstwifi,58:86:94:99:68:8e,-75,2025-03-01 14:30:02,1
DGU-WIFI,26:3f:0b:e2:65:61,-77,2025-03-01 14:30:02,1
DGU-GUEST,2a:3f:1b:59:2e:56,-80,2025-03-01 14:30:02,1
CSE-3183,82:de:4b:62:c7:ec,-66,2025-03-01 14:30:02,1
DGU-GUEST,2a:3f:1b:e2:66:3f,-75,2025-03-01 14:30:02,1
eduroam,36:3f:0b:e2:67:13,-68,2025-03-01 14:30:02,1
DGU-IoT,22:3f:0b:e2:66:b0,-66,2025-03-01 14:30:02,1
DGU-WIFI,26:3f:1b:e2:67:13,-82,2025-03-01 14:30:02,1
,12:3f:1b:e2:66:b0,-65,2025-03-01 14:30:02,1
plrwap,78:db:2f:0f:fa:ac,-82,2025-03-01 14:30:02,1
DGU-WIFI,26:3f:1b:e2:66:3f,-75,2025-03-01 14:30:02,1
SmartClass,f8:9e:28:74:f9:08,-78,2025-03-01 14:30:02,1
DIRECT-d9-EPSON-L6460 Series,e2:bb:9e:fd:51:93,-79,2025-03-01 14:30:02,1
eduroam,36:3f:1b:e2:64:73,-82,2025-03-01 14:30:02,1
eduroam,36:3f:0b:e2:66:3f,-68,2025-03-01 14:30:02,1
plrwap,78:db:2f:0f:ff:d2,-79,2025-03-01 14:30:02,1
,12:3f:1b:e2:66:a9,-84,2025-03-01 14:30:02,1
3165_5G,58:86:94:de:6c:84,-60,2025-03-01 14:30:02,1
DGU-IoT,22:3f:1b:59:2e:20,-74,2025-03-01 14:30:02,1
eduroam,36:3f:1b:e2:66:14,-49,2025-03-01 14:30:02,1
DGU-GUEST,2a:3f:0b:e2:67:13,-67,2025-03-01 14:30:02,1
iptime_2174_54_2.4G,90:9f:33:be:05:fc,-73,2025-03-01 14:30:02,1
DGU-IoT,22:3f:1b:e2:65:61,-82,2025-03-01 14:30:02,1
eduroam,36:3f:1b:e2:66:b0,-66,2025-03-01 14:30:02,1
DGU-WIFI,ee:55:b8:6e:4b:9c,-75,2025-03-01 14:30:02,1
plrwap,78:db:2f:0f:fa:9a,-73,2025-03-01 14:30:02,1
eduroam,36:3f:1b:59:2e:56,-79,2025-03-01 14:30:02,1
Creativelab,64:e5:99:55:fb:24,-81,2025-03-01 14:30:02,1
DGU-GUEST,2a:3f:0b:e2:65:61,-77,2025-03-01 14:30:02,1
,12:3f:1b:e2:66:14,-48,2025-03-01 14:30:02,1
DGU-IoT,22:3f:0b:e2:66:14,-36,2025-03-01 14:30:02,1
CSE-3182_5G,28:ee:52:de:60:ea,-78,2025-03-01 14:30:02,1
,12:3f:0b:e2:66:8c,-82,2025-03-01 14:30:02,1
DGU-GUEST,2a:3f:0b:59:2e:20,-75,2025-03-01 14:30:02,1
SmartClass-IoT,f6:9e:38:74:f9:08,-80,2025-03-01 14:30:02,1
eduroam,36:3f:1b:e2:65:61,-82,2025-03-01 14:30:02,1
SDL,8a:36:6c:cd:21:c8,-82,2025-03-01 14:30:02,1
